,StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q2,Q3,Q4,Q21,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q5_6,Q5_7,Q5_8,Q5_9,Q5_10,Q5_11,Q5_12,Q5_13,Q5_14,Q5_15,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q6_6,Q6_7,Q6_8,Q6_9,Q6_10,Q6_11,Q6_12,Q6_13,Q6_14,Q6_15,Q6_16,Q6_17,Q6_18,Q6_19,Q6_20,Q6_21,Q6_22,Q6_23,Q6_24,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,Q8_6,Q8_7,Q8_8,Q8_9,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,Q7_6,Q7_7,Q7_8,Q7_9,Q7_10,Q7_11,Q7_12,Q7_13,Q7_14,Q7_15,Q7_16,Q7_17,Q7_18,Q7_19,Q7_20,Q7_21,Q7_22,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q9_6,Q9_7,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,Q10_6,Q10_7,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_6,Q11_7,Q11_8,Q11_9,Q11_10,Q11_11,Q11_12,Q11_13,Q13,Q34,Q15,Q35_1,Q17,Q18,Q19,Q20
18,2020-02-05 04:16:57,2020-02-05 04:29:39,IP Address,100,761,True,2020-02-05 04:29:39,R_ylqrJ13GVvHDVMl,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,A02F,,3,3,2,2,3,-3,3,3,3,3,0,2,3,-2,3,3,3,3,3,3,3,3,1,1,0,3,3,3,3,3,3,3,3,3,3,3,3,0,-3,3,1,2,3,3,2,-1,3,3,6,6,5,5,5,7,7,5,7,6,7,7,7,7,5,7,7,7,7,7,7,7,3,3,3,3,3,3,1,3,2,2,0,2,3,3,5,1,4,4,3,5,4,5,4,4,5,4,5,Woman,23,White,3,No,Poland,Poland,16 months
19,2020-02-05 04:16:19,2020-02-05 04:36:16,IP Address,100,1196,True,2020-02-05 04:36:16,R_OetwxkC5652AbN7,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,A06-E,0,2,3,-1,2,-2,3,3,3,3,1,3,2,2,2,3,3,3,3,1,1,0,-1,0,0,3,3,0,0,3,2,3,3,3,3,3,3,0,-2,3,3,0,2,3,2,2,2,2,6,2,3,2,4,5,7,1,3,2,4,5,7,3,8,7,3,8,5,3,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,2,2,3,2,1,2,4,4,4,2,5,Woman,55,White,6,No,Canada,Canada,"13 months, but split up not consecutively"
20,2020-02-05 04:45:46,2020-02-05 05:01:27,IP Address,100,941,True,2020-02-05 05:01:28,R_2TZUXATR8ce5WZf,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,D01G,,2,2,2,2,3,0,2,2,3,3,1,2,2,2,3,2,2,2,0,2,2,0,1,0,-1,3,3,1,0,2,2,2,2,2,0,3,3,0,-2,0,2,-2,1,2,0,1,0,1,7,4,4,4,4,4,6,4,4,4,5,5,5,4,5,5,5,6,5,5,5,5,1,0,2,1,2,0,2,2,-1,2,2,0,2,2,3,1,2,3,2,2,1,2,2,1,3,3,2,Woman,18,White,4,Yes,,,
21,2020-02-05 05:15:09,2020-02-05 05:24:06,IP Address,100,536,True,2020-02-05 05:24:06,R_3gX9x4urFV1Vehu,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,A01-A,0,0,-1,0,3,-2,3,2,3,0,1,2,2,2,1,1,3,2,-2,3,2,-3,2,0,0,2,2,-1,-1,-1,1,3,3,0,0,1,3,-2,-3,0,2,1,0,1,1,-1,-2,0,5,5,4,4,3,6,5,5,6,6,6,6,7,5,7,7,3,7,7,5,6,4,1,1,1,3,3,2,1,3,0,0,0,1,3,3,3,3,3,4,1,3,1,5,1,1,5,2,2,Man,21,Asian / Asian British,6,Yes,,,
22,2020-02-05 05:09:42,2020-02-05 05:25:46,IP Address,100,964,True,2020-02-05 05:25:46,R_2xDaNHlAcdY33wJ,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,C01F,,1,-2,2,-1,2,-3,-1,2,2,3,-1,-2,2,-2,2,-1,-1,2,2,-1,-1,3,2,-2,-2,3,3,-1,-2,2,2,-2,-2,-1,1,1,2,2,-1,3,3,2,3,3,3,3,3,3,3,3,1,3,5,5,7,3,5,5,3,6,7,6,7,7,3,7,5,5,6,6,3,2,2,2,2,2,2,2,1,2,2,1,2,3,5,4,5,4,4,4,3,5,4,4,4,4,3,Woman,19,White,3,Yes,,,
23,2020-02-05 05:16:01,2020-02-05 05:31:38,IP Address,100,936,True,2020-02-05 05:31:38,R_1QEFRzIknL5RGRB,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,C01A,,1,-1,1,-1,3,-2,1,1,3,3,1,2,2,2,3,3,3,1,2,0,1,2,1,-1,1,2,3,1,3,2,1,1,1,0,0,2,3,0,0,1,1,1,1,1,0,1,1,1,7,3,3,2,4,5,7,1,4,4,3,6,5,5,5,7,4,7,5,6,8,6,2,2,0,1,1,1,0,1,-1,1,0,-1,1,2,3,2,2,3,3,4,2,3,4,2,4,4,3,Woman,20,White,4,Yes,,,
24,2020-02-05 05:32:15,2020-02-05 05:43:22,IP Address,100,666,True,2020-02-05 05:43:22,R_2ffWDaetjuZnYto,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,C02A,,2,3,2,-1,3,-2,2,2,1,2,2,3,3,-1,3,2,0,2,1,2,2,1,2,0,-1,2,2,0,1,2,2,2,1,2,3,3,3,0,1,0,1,0,1,1,1,1,0,1,6,5,5,8,5,5,6,8,6,5,8,4,6,6,8,7,7,6,5,5,7,7,3,3,2,3,3,3,1,2,1,2,2,1,2,2,3,1,4,3,4,4,2,2,3,2,3,4,3,Woman,18,White,6,Yes,,,
25,2020-02-05 05:37:39,2020-02-05 05:50:09,IP Address,100,750,True,2020-02-05 05:50:10,R_3Ry17owvcNXRIg1,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,F04-D,-3,-1,-3,-1,3,-2,-3,3,3,3,-3,0,-3,0,2,-1,1,1,2,-1,-1,3,2,-2,-2,3,3,2,2,-1,2,3,2,0,1,2,2,0,-3,-3,3,2,-3,-3,-3,-3,2,-3,4,1,5,1,1,1,7,1,5,4,2,4,7,4,8,7,3,7,5,7,1,5,-3,-3,-3,-3,3,-3,-3,2,2,2,2,0,2,2,1,1,1,4,1,2,1,1,2,1,3,5,3,Man,24,White,7 = Very liberal,No,United States,"United States 1995-2008, UK 2008-",12 years
26,2020-02-05 06:13:13,2020-02-05 06:30:14,IP Address,100,1021,True,2020-02-05 06:30:15,R_3kFZZNXOZLY4tKD,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,A01-E,3,-2,0,-1,3,-2,3,3,3,-1,3,2,1,3,3,3,3,2,3,3,3,3,3,-2,-1,3,3,0,2,3,2,3,-3,0,3,2,3,2,0,2,0,2,2,2,2,2,0,2,7,7,4,4,4,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7,4,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,4,4,4,2,2,2,2,4,2,4,Man,20,White,4,Yes,,,
27,2020-02-05 06:23:11,2020-02-05 06:32:42,IP Address,100,570,True,2020-02-05 06:32:42,R_2TTZcuaB0cbTgj6,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,L03F,,1,3,3,1,3,-3,3,3,3,3,1,3,2,1,3,3,3,0,-3,3,3,3,2,-1,0,3,3,0,1,3,3,3,2,3,-3,3,3,-1,-2,3,1,-3,3,3,3,3,3,3,7,1,7,5,7,7,7,4,7,7,7,7,5,7,7,7,6,7,7,7,8,7,3,3,3,3,3,3,3,2,3,3,1,3,2,3,5,2,4,5,5,3,4,4,5,5,5,5,5,Woman,22,White,4,Yes,,,
28,2020-02-05 06:29:35,2020-02-05 06:39:04,IP Address,100,569,True,2020-02-05 06:39:04,R_0D7MxrEluUAIy4h,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,F05-A,2,0,-1,-1,2,-3,0,1,1,1,1,0,2,-1,2,2,3,0,0,1,2,3,2,-1,-1,0,2,-1,-1,2,1,-1,-1,0,1,3,3,2,2,1,-2,0,1,2,2,0,1,-1,7,4,3,1,5,3,1,1,1,3,1,4,4,5,2,7,1,7,5,5,7,5,2,0,3,0,2,1,1,1,-2,2,0,0,2,2,2,2,3,3,2,3,1,1,1,2,4,3,2,Woman,22,White,3,Yes,,,
29,2020-02-05 06:29:26,2020-02-05 06:42:59,IP Address,100,812,True,2020-02-05 06:42:59,R_3QL7PPXSVazo4M2,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,F02-B,3,1,3,2,3,-2,3,3,3,3,3,3,1,2,3,2,3,3,2,3,2,0,2,1,2,2,3,2,-1,2,2,2,2,2,2,3,3,1,2,3,0,0,2,2,2,2,2,2,7,7,7,4,5,4,7,3,7,6,7,7,7,6,6,7,7,7,5,6,6,7,3,2,2,2,3,3,-1,3,2,3,3,2,2,3,5,4,3,4,4,1,5,3,4,5,5,5,4,Woman,21,White,6,Yes,,,
30,2020-02-05 06:43:14,2020-02-05 07:07:11,IP Address,100,1437,True,2020-02-05 07:07:12,R_blJA5ceFcN9Re81,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,J05D,,1,1,2,-1,2,-3,2,-1,1,-1,2,0,2,-2,2,1,3,0,0,1,0,2,2,2,2,2,2,2,2,0,1,2,-1,0,1,-2,2,0,1,2,2,2,1,2,0,1,-2,2,3,3,5,3,3,5,4,2,3,4,4,3,4,3,6,7,3,6,6,5,6,4,0,1,1,1,2,0,2,2,1,0,2,2,1,2,3,1,2,2,4,5,1,5,2,3,4,2,2,Woman,42,Asian / Asian British,5,No,Japan,Japan,1 year
31,2020-02-05 06:45:03,2020-02-05 07:22:22,IP Address,100,2239,True,2020-02-05 07:22:23,R_qIQTCTbxaQ49Wp3,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,J04B,,1,-3,1,-3,2,0,1,-1,0,1,1,-3,1,-2,2,2,2,2,1,-1,1,-1,-1,-3,-2,2,2,-1,-1,1,0,-3,-3,1,0,1,2,-3,-3,-3,1,1,-1,0,0,0,-2,-1,6,2,4,3,4,4,7,2,4,1,4,3,3,3,3,6,2,5,3,5,4,4,1,0,2,0,1,-1,3,3,-2,0,1,1,1,2,3,2,3,3,2,4,1,3,1,2,4,2,5,Man,19,White,4,Yes,,,
32,2020-02-05 07:17:39,2020-02-05 07:29:43,IP Address,100,724,True,2020-02-05 07:29:44,R_1OOdJL7CVDCnbyK,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,F02-D,2,-1,2,-1,3,-1,3,2,2,-1,2,2,1,1,1,2,3,3,-3,1,1,2,3,1,1,2,2,3,2,1,3,3,1,2,1,3,3,-2,-2,3,1,1,2,3,3,2,3,3,7,3,3,2,5,5,6,2,6,3,6,7,6,7,7,7,8,7,6,7,7,7,3,3,2,2,2,2,2,2,2,2,3,2,3,3,2,2,3,2,1,3,1,2,1,1,4,2,3,Woman,21,White,5,Yes,,,
33,2020-02-05 07:32:50,2020-02-05 08:00:59,IP Address,100,1688,True,2020-02-05 08:01:00,R_1d01Vs4mM1b4ltm,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,C01C,,3,2,1,2,3,-1,3,3,3,2,2,1,1,1,2,1,3,3,3,1,1,2,3,0,0,3,2,1,1,-1,0,2,2,1,1,3,2,3,3,-1,2,1,-1,2,-1,-2,0,1,4,2,2,1,2,4,6,1,6,5,6,6,5,5,7,7,3,7,6,5,4,7,2,1,0,0,2,3,1,2,1,0,0,0,2,3,3,5,2,1,1,2,1,1,1,3,4,4,2,Man,22,White,7 = Very liberal,Yes,,,
34,2020-02-05 08:35:48,2020-02-05 08:44:47,IP Address,100,538,True,2020-02-05 08:44:47,R_3snO52BVCGKvHz2,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,D010-A,1,3,2,0,3,-3,3,2,2,3,1,-1,3,0,3,3,3,1,0,3,3,3,3,2,3,3,3,3,2,3,3,0,0,2,3,3,3,-2,-2,2,-2,0,3,2,2,2,2,2,7,7,7,7,7,7,7,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,4,4,3,5,2,3,3,3,5,5,4,Woman,22,White,4,Yes,,,
35,2020-02-05 08:50:15,2020-02-05 09:00:58,IP Address,100,643,True,2020-02-05 09:00:59,R_2YgHWcXAGP6Aail,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,F03D,,-1,-1,3,2,3,1,3,2,3,2,3,3,3,0,3,0,2,1,1,1,2,2,2,-2,-2,3,3,1,1,3,3,3,3,2,2,3,3,0,-2,3,-1,3,3,3,3,3,3,3,7,4,5,4,5,7,7,4,6,5,7,NA,6,7,7,7,7,7,7,6,6,7,3,3,3,3,3,3,3,3,-1,3,2,0,3,3,4,3,3,4,2,4,1,2,2,2,4,4,4,Man,20,White,7 = Very liberal,No,Poland,Poland,1 year
36,2020-02-05 09:25:08,2020-02-05 09:41:20,IP Address,100,972,True,2020-02-05 09:41:21,R_27CeipUyifvg3dH,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,J05A,,NA,1,-1,1,1,-2,3,2,3,0,1,0,2,2,0,2,3,1,1,2,2,2,3,0,0,-1,3,-1,-1,3,1,-2,-1,1,1,2,3,0,0,2,2,2,2,2,2,2,2,2,7,6,4,8,4,5,5,8,6,6,4,7,6,6,6,7,1,7,1,7,6,7,3,3,3,3,3,3,3,3,0,3,0,3,3,3,3,4,4,4,5,3,3,3,4,2,3,5,4,Woman,22,White,4,No,Brazil,Brazil,6mounths
37,2020-02-05 09:32:30,2020-02-05 09:41:25,IP Address,100,535,True,2020-02-05 09:41:26,R_3QM1kdJuSDjC4dY,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,E08-E,3,1,2,1,3,-3,3,-1,2,3,1,2,2,1,3,3,3,3,2,1,1,1,3,1,1,3,3,1,1,2,2,2,3,1,1,3,3,1,1,2,2,2,2,2,1,1,2,2,7,4,4,5,5,6,7,5,6,5,5,6,7,5,6,7,5,7,7,6,3,7,3,2,3,1,3,3,3,3,2,3,3,2,3,3,3,1,1,3,3,3,1,2,2,3,4,2,1,Woman,19,Mixed / Multiple ethnic groups,4,No,France ,France ,1 month
38,2020-02-05 09:30:40,2020-02-05 09:44:12,IP Address,100,812,True,2020-02-05 09:44:13,R_8vlwTGLrfcgUEjT,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,F02-A,3,0,3,2,2,-2,3,2,2,3,3,-1,2,2,3,3,3,3,3,2,2,2,3,-2,-2,2,3,0,0,-2,2,3,2,2,3,2,3,2,3,2,2,0,2,2,2,2,1,2,5,1,1,1,1,1,7,1,6,1,7,7,7,7,7,7,7,7,7,7,8,7,3,3,2,3,3,3,3,3,2,2,2,0,2,2,3,2,5,5,4,3,5,4,4,5,5,5,5,Woman,22,White,7 = Very liberal,Yes,,,
39,2020-02-05 09:56:06,2020-02-05 10:05:47,IP Address,100,581,True,2020-02-05 10:05:48,R_1nPxQ7kWlJ7gQJu,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,F08-C,3,1,3,-1,3,-1,3,3,2,1,2,-1,3,-1,3,3,3,3,0,1,2,3,2,2,2,3,3,2,1,1,2,1,1,0,-1,3,3,-1,-1,2,2,2,2,2,3,2,1,3,7,4,6,3,6,5,7,3,7,3,5,5,3,6,5,7,5,7,5,5,3,6,3,3,2,2,3,3,3,3,3,2,1,2,3,3,1,1,2,2,3,1,1,3,2,1,3,1,3,Man,23,White,7 = Very liberal,Yes,,,
40,2020-02-05 09:36:12,2020-02-05 10:17:21,IP Address,100,2468,True,2020-02-05 10:17:21,R_2YREyZMmuHNhfkJ,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,B02-D,1,2,2,-1,3,-1,2,2,1,2,2,1,2,1,3,2,2,0,0,0,0,2,3,1,1,2,2,2,1,1,0,0,1,0,0,1,2,-1,-1,-1,-1,1,1,1,0,1,-1,1,5,5,2,8,6,2,8,1,2,7,8,5,3,6,6,7,2,7,7,5,8,2,2,2,3,2,3,2,2,3,2,2,2,2,2,3,3,2,1,2,2,4,1,2,2,1,2,2,3,Man,21,Mixed / Multiple ethnic groups,5,No,Spain,Spain,Past 4 years
41,2020-02-05 10:00:25,2020-02-05 10:17:33,IP Address,100,1028,True,2020-02-05 10:17:33,R_2UheRQdGCpL5P8t,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,F01-F,1,1,2,-1,3,-1,3,1,2,2,1,2,1,3,1,3,2,-1,0,1,1,2,1,-1,-1,2,2,2,2,2,0,2,0,0,0,2,2,-1,-1,0,1,-1,1,2,2,2,0,1,6,5,3,1,3,5,6,1,4,5,6,5,4,4,6,5,7,6,6,5,1,5,2,2,2,1,3,1,1,1,-1,2,1,1,2,2,3,3,3,4,5,4,3,2,1,3,4,4,5,Man,21,White,4,Yes,,,
