,StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q2,Q3,Q4,Q21,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q5_6,Q5_7,Q5_8,Q5_9,Q5_10,Q5_11,Q5_12,Q5_13,Q5_14,Q5_15,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q6_6,Q6_7,Q6_8,Q6_9,Q6_10,Q6_11,Q6_12,Q6_13,Q6_14,Q6_15,Q6_16,Q6_17,Q6_18,Q6_19,Q6_20,Q6_21,Q6_22,Q6_23,Q6_24,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,Q8_6,Q8_7,Q8_8,Q8_9,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,Q7_6,Q7_7,Q7_8,Q7_9,Q7_10,Q7_11,Q7_12,Q7_13,Q7_14,Q7_15,Q7_16,Q7_17,Q7_18,Q7_19,Q7_20,Q7_21,Q7_22,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q9_6,Q9_7,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,Q10_6,Q10_7,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_6,Q11_7,Q11_8,Q11_9,Q11_10,Q11_11,Q11_12,Q11_13,Q13,Q34,Q15,Q35_1,Q17,Q18,Q19,Q20
42,2020-02-05 10:24:19,2020-02-05 10:53:20,IP Address,100,1740,True,2020-02-05 10:53:21,R_2VmyHAKcUerWoJE,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,B04-F,3,1,1,-1,1,-1,2,0,1,0,1,1,0,-1,2,2,2,2,0,0,1,1,1,0,0,1,2,0,0,1,2,1,1,0,0,2,2,0,-1,2,-1,-1,1,3,2,2,2,1,6,5,1,1,4,6,4,1,4,5,1,5,6,5,6,6,6,7,5,4,5,5,2,2,1,1,2,2,2,2,0,2,2,1,2,2,3,2,3,4,4,3,3,3,4,3,4,4,3,Woman,21,White,4,Yes,,,
43,2020-02-05 10:40:32,2020-02-05 11:03:14,IP Address,100,1361,True,2020-02-05 11:03:14,R_1jj2LwV0yaip2wd,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,D09-B,0,-1,2,2,2,2,2,1,2,2,2,-2,1,1,2,3,3,1,2,0,2,2,1,1,2,-2,3,0,0,2,-1,2,2,0,0,2,3,-1,-2,1,-2,-2,2,2,2,2,0,2,6,4,4,2,1,6,6,1,3,4,2,4,3,5,7,7,6,7,6,5,6,7,2,1,3,-1,1,2,1,2,0,0,1,-1,NA,3,4,2,4,3,4,4,3,3,4,3,4,4,4,Woman,22,White,4,Yes,,,
44,2020-02-05 11:36:49,2020-02-05 11:48:06,IP Address,100,676,True,2020-02-05 11:48:06,R_emIT8R8YgkdT8bf,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,D04-E,0,-2,-2,-2,1,-3,1,-1,3,-1,1,-3,0,-2,0,1,0,2,-1,-3,-3,3,3,-2,-2,-1,-1,-3,-3,1,1,-3,-2,0,0,2,1,0,0,2,2,3,2,3,3,2,2,2,5,1,1,1,1,3,5,1,3,1,1,5,6,6,7,6,2,7,4,3,6,5,1,-1,2,0,2,1,1,0,2,2,0,1,2,2,4,1,2,4,3,3,1,3,2,1,4,3,3,Man,19,White,3,Yes,,,
45,2020-02-05 11:42:21,2020-02-05 12:26:03,IP Address,100,2621,True,2020-02-05 12:26:03,R_1ptl9HKkWV9Y71A,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,D06-D,2,1,1,0,2,-1,3,2,3,1,3,3,1,-1,1,0,1,2,2,-2,-2,-1,-1,-2,-2,3,2,-2,-1,1,1,3,3,0,1,2,2,1,-2,2,-1,-1,1,3,1,2,-2,1,5,1,3,1,1,1,5,1,5,3,2,7,5,5,1,6,1,7,5,6,3,5,3,1,-2,2,-2,1,-1,1,-2,2,1,1,-2,2,3,4,3,2,2,4,1,3,2,3,4,4,4,Man,21,White,3,Yes,,,
46,2020-02-05 12:28:32,2020-02-05 12:42:01,IP Address,100,809,True,2020-02-05 12:42:02,R_xnMXCOJ03AcjJXb,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,A02G,,2,2,1,2,2,-3,3,2,1,2,1,2,3,-2,2,2,3,1,-1,1,3,2,1,-2,0,3,1,-1,-1,3,3,3,3,3,3,3,3,-3,-3,3,3,-1,3,3,3,3,3,3,7,1,1,1,2,3,4,1,1,5,1,7,5,7,7,7,7,7,7,4,7,7,3,0,3,3,2,3,3,3,3,3,3,3,3,3,1,2,5,5,1,3,3,4,1,NA,5,1,3,Woman,19,White,4,Yes,,,
47,2020-02-05 12:32:32,2020-02-05 12:47:14,IP Address,100,882,True,2020-02-05 12:47:15,R_yQ3wc9FN9Z40QpP,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,F04C,,1,3,3,-1,2,-1,3,2,3,3,3,2,2,2,3,3,3,3,0,0,0,2,1,3,3,3,2,-2,-2,1,2,2,3,3,3,2,3,3,2,0,2,0,1,2,0,2,2,1,6,8,1,8,1,8,6,8,1,8,8,6,7,6,7,7,5,7,7,6,8,6,2,1,1,3,2,2,2,3,0,3,3,0,3,3,2,2,2,1,2,3,1,3,1,1,5,4,2,Woman,20,White,4,Yes,,,
48,2020-02-05 13:06:31,2020-02-05 13:19:01,IP Address,100,749,True,2020-02-05 13:19:01,R_2PzG46zqcTewaQF,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,D07-B,2,2,2,1,2,3,-2,2,1,-2,3,2,2,1,2,2,2,2,2,2,1,2,2,-2,-2,2,2,1,-2,2,2,2,2,-2,-2,-2,3,2,2,2,2,2,2,2,2,2,2,2,7,7,6,6,3,7,5,5,7,7,5,7,5,5,7,7,7,7,6,6,6,7,2,2,1,-2,1,2,2,2,-1,2,2,2,2,2,2,2,1,4,2,5,1,2,1,1,3,2,2,Man,18,Asian / Asian British,3,No,India,India,10 days
49,2020-02-05 13:50:02,2020-02-05 13:59:49,IP Address,100,586,True,2020-02-05 13:59:49,R_XuLb2bjWem3szZf,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,F02-C,3,3,2,1,3,-3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,0,-2,3,3,0,0,3,3,3,3,2,3,3,3,-1,-1,3,3,3,3,3,3,3,3,3,7,7,7,7,1,4,5,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,0,3,3,3,3,3,3,3,5,1,1,5,4,3,1,4,1,1,2,5,1,Woman,20,White,4,Yes,,,
50,2020-02-05 14:22:35,2020-02-05 14:41:30,IP Address,100,1134,True,2020-02-05 14:41:30,R_T58zWte71P6BVgl,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,F05-F,1,-2,1,2,2,-2,1,-3,1,0,2,0,2,1,3,2,3,NA,1,0,1,0,1,0,0,3,3,0,0,0,1,1,-2,0,0,3,3,-2,-2,-1,3,0,2,2,-2,0,-3,2,6,3,1,1,1,7,1,1,5,1,1,5,3,1,7,5,5,6,4,4,4,5,3,2,0,1,0,2,3,1,1,1,2,0,1,3,2,1,5,3,5,2,1,1,1,1,1,1,5,Woman,22,Asian / Asian British,5,No,Thailand,UK,15 years
51,2020-02-05 15:49:47,2020-02-05 15:59:25,IP Address,100,577,True,2020-02-05 15:59:25,R_XN5VsRfqMJduXWV,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,D08-B,1,1,3,2,2,-1,-1,2,2,3,1,-1,3,-1,2,3,3,2,2,1,3,2,2,1,2,3,3,-2,-2,2,2,2,2,2,-2,2,3,1,2,2,1,1,2,2,1,0,2,3,7,5,5,1,6,5,5,2,6,5,6,6,5,5,6,7,5,6,6,6,6,4,2,3,3,3,3,3,3,3,1,3,2,2,2,3,4,4,5,3,2,4,2,1,2,3,4,2,4,Man,21,White,7 = Very liberal,Yes,,,
52,2020-02-05 19:49:16,2020-02-05 20:00:16,IP Address,100,659,True,2020-02-05 20:00:16,R_2yswJPRvv43YlBQ,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,C01-D Adapted,1,-1,1,2,3,-2,3,2,2,2,3,-1,2,0,3,3,3,2,3,2,3,1,3,0,0,3,3,3,3,3,2,-1,-2,0,0,3,3,-2,-2,2,-3,1,3,3,3,3,1,-1,7,7,4,4,6,6,6,5,4,6,5,5,NA,7,6,7,7,7,6,7,1,7,2,2,0,-3,2,3,3,3,2,1,3,0,-3,3,3,4,4,3,2,2,3,4,3,2,4,4,4,Woman,26,White,4,Yes,,,
53,2020-02-06 01:47:09,2020-02-06 02:00:21,IP Address,100,791,True,2020-02-06 02:00:21,R_bDwJQfGmpLeHpcZ,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,E04B,,1,-1,1,-3,3,-1,3,2,3,2,1,3,3,-1,2,3,3,1,-1,2,2,2,2,1,-1,3,2,3,2,2,2,2,3,2,1,3,3,3,3,1,2,1,2,3,2,2,1,1,7,5,4,3,5,6,7,4,3,6,6,6,4,5,4,7,7,5,6,7,3,6,3,2,3,2,3,2,2,3,NA,3,3,0,3,3,1,1,2,1,2,2,1,1,1,1,3,2,1,Woman,19,White,2,Yes,,,
54,2020-02-06 02:17:20,2020-02-06 02:31:48,IP Address,100,868,True,2020-02-06 02:31:49,R_Qg39s6xRw604yhH,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,D04-B,3,1,1,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,0,-2,-1,2,3,2,2,-2,2,3,3,2,1,3,3,-1,-1,1,-2,2,2,3,2,2,2,1,6,4,4,4,5,7,7,4,5,5,7,7,5,5,7,7,5,7,5,4,8,7,3,2,2,3,3,2,0,3,2,3,2,2,3,3,2,2,3,2,3,2,2,1,2,1,4,2,3,Woman,21,White,7 = Very liberal,Yes,,,
55,2020-02-06 04:35:57,2020-02-06 04:45:53,IP Address,100,595,True,2020-02-06 04:45:53,R_3PIi69idXicCqk8,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,D03-B,0,2,1,0,3,-1,-3,2,0,2,2,2,3,1,-3,2,2,2,-2,1,2,1,3,-1,-1,2,2,-2,-2,0,2,2,2,1,-2,2,2,0,-1,2,0,2,1,2,2,2,-1,-1,7,5,5,3,6,5,7,3,5,6,3,7,5,5,7,6,7,7,6,4,3,7,2,0,2,2,3,1,1,3,-2,2,2,1,2,2,4,4,5,5,4,3,3,2,2,3,3,4,3,Woman,21,White,6,Yes,,,
56,2020-02-06 06:10:48,2020-02-06 06:36:12,IP Address,100,1524,True,2020-02-06 06:36:13,R_AySZxM5ZkZgupJT,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,L03A,,0,0,1,2,2,-1,3,2,2,0,-1,2,1,1,2,2,2,1,1,-1,-1,1,2,1,1,2,2,2,2,0,1,2,2,2,1,2,3,-2,-2,2,0,-2,2,2,0,0,2,2,6,2,3,1,4,5,5,1,6,4,5,7,5,4,7,7,1,7,7,6,6,7,2,0,1,1,2,1,2,1,0,0,1,0,0,2,2,3,3,5,3,4,2,2,4,3,3,3,3,Woman,23,White,5,No,Poland,Poland,5 months
57,2020-02-06 06:43:12,2020-02-06 06:58:57,IP Address,100,944,True,2020-02-06 06:58:57,R_2uO29A8bfmRbfS8,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,E09-D,2,1,-1,1,0,-1,0,1,1,0,1,1,0,2,1,1,1,1,0,-2,-2,2,0,-3,-3,1,1,0,0,2,2,-1,-1,0,0,1,2,-2,-1,1,2,1,2,2,-1,1,-2,0,4,3,1,2,2,2,3,2,3,2,3,5,7,4,6,7,3,7,5,4,5,6,2,0,2,1,2,2,1,0,1,0,0,1,1,2,2,3,3,4,3,4,4,3,3,3,3,5,5,Man,25,White,3,No,Italy,Italy,1 month
58,2020-02-06 09:00:55,2020-02-06 09:15:21,IP Address,100,866,True,2020-02-06 09:15:22,R_29dd9tmC9X58KJ0,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,A02B,,3,0,3,-3,3,-3,3,3,2,3,2,0,2,0,3,2,2,-2,-3,3,2,2,1,0,0,3,3,0,0,2,2,0,0,1,2,3,3,0,0,2,1,2,3,2,2,2,1,2,7,5,7,2,7,7,7,3,7,6,8,7,7,7,7,7,7,7,7,7,8,7,3,3,3,3,3,2,3,3,3,3,3,3,3,3,4,5,3,3,3,4,4,4,3,4,4,5,5,Woman,20,Black / African / Caribbean / Black British,7 = Very liberal,Yes,,,
59,2020-02-06 09:12:13,2020-02-06 09:19:51,IP Address,100,458,True,2020-02-06 09:19:52,R_20YGDOsx1v3BJZ2,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,B02D,,3,-1,1,2,3,0,3,1,3,2,3,0,2,-1,3,3,2,2,1,-2,0,0,1,2,1,3,3,0,0,2,2,0,0,0,0,3,2,3,-3,3,3,3,3,3,3,3,3,3,6,1,1,5,1,5,4,2,7,6,5,7,NA,7,7,7,5,7,7,4,6,7,2,2,0,2,2,3,0,0,3,2,3,0,3,2,5,4,5,3,3,2,5,5,5,5,5,4,3,Man,22,Black / African / Caribbean / Black British,2,No,Tanzania ,United Kingdom,17 years
60,2020-02-06 10:51:46,2020-02-06 11:04:21,IP Address,100,755,True,2020-02-06 11:04:22,R_2Xpq7EvHOIdrrUh,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,E07-B,2,0,0,0,3,1,2,0,2,2,2,1,1,0,2,2,2,1,2,0,1,3,3,1,2,2,2,0,-1,2,1,2,2,1,1,3,3,-1,0,0,2,1,1,1,1,0,-1,1,6,5,5,8,5,6,5,8,4,5,5,6,6,6,6,7,2,7,7,6,6,5,1,1,3,2,3,3,3,3,1,1,3,1,1,3,3,2,1,1,3,2,2,4,2,1,5,2,2,Woman,20,White,4,No,Romania,Romania,3weeks
61,2020-02-06 13:38:13,2020-02-06 13:48:06,IP Address,100,592,True,2020-02-06 13:48:07,R_3htfWp7WoHHvBIY,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,A09-F,3,2,2,-2,3,-2,3,2,2,-2,3,-2,3,2,-2,3,3,3,2,-2,-2,3,3,3,3,3,3,-2,-3,2,3,2,3,2,3,3,3,3,3,3,3,3,3,3,2,3,-2,2,5,2,2,2,5,5,6,5,6,3,2,7,5,7,7,7,2,7,7,7,7,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,2,4,2,2,4,5,1,1,5,4,4,Woman,22,White,3,Yes,,,
62,2020-02-07 12:34:05,2020-02-07 13:24:45,IP Address,100,3039,True,2020-02-07 13:24:46,R_2fCE1hXB2J1tFbY,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,D04-A,1,0,2,0,3,1,3,1,1,-1,2,0,2,-1,0,3,2,3,1,2,1,2,3,-1,-1,3,-3,1,1,1,-1,0,0,1,2,3,3,1,1,2,2,2,2,2,2,2,3,3,7,5,5,1,6,6,6,4,4,6,2,6,7,7,7,7,7,7,7,7,6,6,0,2,0,NA,1,1,0,3,2,3,2,3,3,3,2,2,3,3,2,3,1,3,2,2,4,3,2,Man,22,White,6,Yes,,,
63,2020-02-07 15:08:02,2020-02-07 15:30:40,IP Address,100,1357,True,2020-02-07 15:30:40,R_3lAmQGiJvuswinF,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,C03A,,1,3,2,2,2,1,3,0,3,2,-1,3,2,3,2,2,2,2,2,2,2,2,1,-1,0,2,3,0,1,2,2,3,3,0,0,2,3,0,1,2,2,2,3,2,3,2,2,2,7,6,7,5,5,7,7,3,6,6,5,7,6,7,7,7,7,7,7,6,6,7,2,1,2,0,2,1,1,2,0,2,1,1,2,3,1,2,4,3,4,3,3,2,2,4,3,3,4,Woman,21,White,6,Yes,,,
64,2020-02-07 16:34:18,2020-02-07 16:41:13,IP Address,100,415,True,2020-02-07 16:41:13,R_3KTH7D2igQsB1x0,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,F03-D,-3,2,1,2,2,2,1,2,2,2,2,3,2,2,1,-1,1,1,-1,-1,2,3,1,0,2,1,1,-2,2,3,0,2,-1,0,1,1,1,0,0,2,3,0,2,2,2,2,2,3,5,6,5,5,6,5,7,5,4,7,7,5,7,6,5,6,6,7,6,7,6,6,3,2,2,2,3,3,2,2,3,3,3,3,3,3,5,4,4,4,4,5,2,4,5,5,5,4,5,Man,22,White,4,No,Poland,Poland,4 years
65,2020-02-07 17:01:44,2020-02-07 17:18:48,IP Address,100,1023,True,2020-02-07 17:18:49,R_2X5Jtl2cXYulolI,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,J04E,,3,2,2,2,3,-1,3,3,2,3,3,2,3,-2,3,2,3,3,1,-1,0,3,2,-2,-2,3,3,2,2,2,2,2,2,3,3,3,3,2,3,2,3,2,2,3,2,2,3,3,6,1,4,3,3,5,7,1,6,4,4,6,7,7,5,7,5,7,3,5,1,5,2,2,2,2,2,2,1,2,-1,3,2,0,1,2,5,2,2,4,2,2,2,3,3,2,4,3,5,Woman,18,White,5,Yes,,,
