,StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q2,Q3,Q4,Q21,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q5_6,Q5_7,Q5_8,Q5_9,Q5_10,Q5_11,Q5_12,Q5_13,Q5_14,Q5_15,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q6_6,Q6_7,Q6_8,Q6_9,Q6_10,Q6_11,Q6_12,Q6_13,Q6_14,Q6_15,Q6_16,Q6_17,Q6_18,Q6_19,Q6_20,Q6_21,Q6_22,Q6_23,Q6_24,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,Q8_6,Q8_7,Q8_8,Q8_9,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,Q7_6,Q7_7,Q7_8,Q7_9,Q7_10,Q7_11,Q7_12,Q7_13,Q7_14,Q7_15,Q7_16,Q7_17,Q7_18,Q7_19,Q7_20,Q7_21,Q7_22,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q9_6,Q9_7,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,Q10_6,Q10_7,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_6,Q11_7,Q11_8,Q11_9,Q11_10,Q11_11,Q11_12,Q11_13,Q13,Q34,Q15,Q35_1,Q17,Q18,Q19,Q20
66,2020-02-10 03:48:15,2020-02-10 03:58:24,IP Address,100,608,True,2020-02-10 03:58:24,R_27DLv2xMZzqnSvx,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,A04D,,1,-1,1,-3,2,-2,3,-1,2,0,1,2,1,-1,1,-2,2,2,2,-2,-2,2,2,-2,-2,1,0,-3,-3,-1,-1,2,-2,-1,0,1,2,-3,-3,2,2,2,-1,2,-2,2,-2,-2,5,1,2,2,1,1,2,1,3,1,3,4,5,3,3,6,1,5,4,4,5,4,1,-2,-1,1,1,0,1,1,0,1,1,1,2,1,4,4,3,3,2,5,1,3,2,2,4,2,3,Man,19,White,4,Yes,,,
67,2020-02-10 03:56:40,2020-02-10 04:06:09,IP Address,100,569,True,2020-02-10 04:06:10,R_2TStsTnVscm1uDi,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,F01G,,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,3,3,0,0,3,3,3,3,3,3,3,3,1,3,3,0,3,3,3,3,3,3,3,7,4,4,4,4,7,7,4,7,4,4,7,7,7,7,7,1,7,7,7,4,7,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,1,1,4,4,1,1,1,3,3,4,1,Man,18,White,4,No,Hong Kong ,Uk,16 years
68,2020-02-10 03:59:43,2020-02-10 04:07:59,IP Address,100,495,True,2020-02-10 04:07:59,R_25MwrEhKFvwFjwE,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,K03A,,1,-1,1,1,1,-1,2,1,2,1,-1,-1,-1,1,2,1,0,0,0,-1,1,-2,-1,-1,1,1,2,-1,-1,1,1,0,0,-1,-1,1,2,1,0,0,-3,2,-2,2,1,0,0,1,5,3,5,1,5,4,5,3,1,2,4,3,2,3,2,7,3,2,7,3,3,2,0,0,-2,2,-2,-2,0,1,0,1,2,-1,2,1,3,3,2,4,3,3,2,2,2,3,2,2,2,Woman,19,Asian / Asian British,4,Yes,,,
69,2020-02-10 04:04:06,2020-02-10 04:15:56,IP Address,100,709,True,2020-02-10 04:15:56,R_3ELrjNmtB2egwGz,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,A05-E,3,2,2,0,3,-2,2,1,1,2,1,1,2,2,3,2,3,0,-1,2,2,-1,0,0,0,3,2,-1,-2,2,2,2,2,2,2,3,2,-2,-3,2,2,0,2,2,1,2,3,0,7,5,6,3,6,4,5,4,5,5,6,5,6,5,7,6,2,7,7,3,7,6,3,2,3,2,3,2,2,3,1,2,2,2,3,3,3,3,3,4,2,4,2,4,3,2,4,4,3,Woman,21,Asian / Asian British,7 = Very liberal,No,Philippines ,UK,Since I was 8
70,2020-02-10 03:58:21,2020-02-10 04:15:57,IP Address,100,1056,True,2020-02-10 04:15:58,R_2rvJXvdJoihzroO,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,L06B,,-1,3,2,2,-1,-3,-3,1,2,0,2,3,0,-3,2,3,3,3,0,2,2,-1,2,1,-1,1,2,2,-1,-3,2,-1,3,2,3,0,3,0,-2,1,-1,0,2,2,0,-1,2,1,5,7,6,7,7,7,7,4,7,7,5,7,6,7,7,7,5,6,7,7,7,7,3,3,3,3,3,3,3,2,2,2,3,3,2,3,3,3,2,4,4,3,2,3,3,2,3,3,2,Man,25,Asian / Asian British,4,No,India,India,1 month 
71,2020-02-10 04:44:13,2020-02-10 05:02:58,IP Address,100,1124,True,2020-02-10 05:02:58,R_3MzI53J7LwsxEM3,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,L01C,,3,-2,3,2,3,-2,-1,2,3,0,-1,0,0,2,3,-1,1,3,-2,-2,-3,2,2,2,2,2,2,3,2,-1,-1,2,3,2,2,3,3,0,0,2,0,0,1,1,-1,0,0,0,7,1,3,1,1,2,7,1,2,1,1,2,2,2,7,5,6,7,6,5,7,6,1,0,0,2,1,2,2,2,1,0,0,-1,2,2,4,3,4,4,2,4,2,4,2,4,5,2,4,Woman,28,White,6,No,Germany,Germany,4 months
72,2020-02-10 05:13:18,2020-02-10 05:29:46,IP Address,100,988,True,2020-02-10 05:29:47,R_XYON4MKsYpyCUQF,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,B01C,,3,1,2,2,3,-1,3,3,2,3,-1,2,2,2,3,1,2,2,2,1,0,2,2,0,1,3,3,2,1,2,1,2,2,2,2,2,3,2,2,1,1,1,1,2,2,2,2,2,6,3,3,3,5,5,8,3,4,3,1,5,7,7,7,7,5,7,7,6,8,6,2,2,2,2,2,2,1,2,2,1,1,-1,2,3,1,2,2,4,1,2,1,2,2,3,2,3,5,Man,28,Black / African / Caribbean / Black British,5,No,France,France,17 months
73,2020-02-10 05:19:22,2020-02-10 05:48:24,IP Address,100,1741,True,2020-02-10 05:48:24,R_3CTquroZNXAQNAi,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,K04C,,2,-1,0,-1,-1,-2,2,0,1,-2,2,2,1,-2,1,2,2,2,2,-2,0,2,3,1,0,0,1,2,2,2,2,3,3,0,-1,0,2,-2,-2,1,-2,0,2,2,2,1,2,2,5,3,4,1,5,4,6,1,2,3,1,7,7,5,7,6,2,6,6,6,4,5,1,2,1,2,2,3,3,2,-1,2,0,1,1,3,4,4,4,4,3,4,4,4,2,3,2,4,4,Man,19,White,4,Yes,,,
74,2020-02-10 06:04:14,2020-02-10 06:26:49,IP Address,100,1355,True,2020-02-10 06:26:50,R_2YlmlgWazQIFfxo,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,E04G,,2,-1,2,3,3,-1,2,3,3,3,1,2,1,2,2,0,1,1,2,-1,-1,3,1,1,2,3,3,1,2,1,1,3,3,1,1,2,3,1,1,2,2,1,1,2,-1,1,2,-1,5,2,5,1,2,5,7,1,4,2,4,6,5,6,7,7,7,7,6,5,5,6,1,2,2,0,2,2,2,2,0,1,1,-1,0,3,5,3,2,2,1,1,2,3,1,2,5,5,4,Woman,24,White,6,No,Germany,Germany,3 weeks
75,2020-02-10 06:47:54,2020-02-10 06:56:59,IP Address,100,545,True,2020-02-10 06:57:00,R_3k6sVAFvtJS2kbQ,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,L06F,,-3,-1,1,3,-3,-3,3,-2,0,-3,1,3,0,-1,3,-2,-3,3,0,0,0,3,3,1,-2,-1,2,0,0,1,3,-1,1,3,1,0,-2,0,-1,1,3,0,-3,0,-3,3,-3,3,8,4,7,4,4,4,4,7,7,7,7,4,1,4,7,8,4,8,1,7,3,7,3,-1,1,2,1,3,3,-3,-3,1,2,0,0,2,1,NA,1,1,1,1,1,1,1,5,4,3,2,Man,21,Asian / Asian British,7 = Very liberal,No,India,India,5 months
76,2020-02-10 07:41:27,2020-02-10 07:57:51,IP Address,100,984,True,2020-02-10 07:57:51,R_3fNJQSBqOA3TWwj,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,L03E,,3,2,2,1,3,0,2,2,2,3,-1,-3,3,1,3,-1,3,-1,2,-3,-2,2,1,1,2,3,3,-2,-2,2,1,-3,-3,2,1,-2,2,-2,-2,-1,2,2,-1,1,-2,0,-2,1,6,1,1,1,5,5,7,1,2,1,1,6,5,7,6,7,3,7,6,6,2,7,1,1,0,-1,2,3,3,3,2,0,2,0,3,3,2,2,1,5,2,3,4,2,1,2,3,5,4,Man,23,Black / African / Caribbean / Black British,4,No,Belgium,Belgium,6 months
77,2020-02-10 07:38:32,2020-02-10 07:59:36,IP Address,100,1264,True,2020-02-10 07:59:37,R_2UVJEprSTFPkSq0,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,L04F,,3,0,2,-3,3,1,3,1,3,3,3,-2,1,0,3,-1,3,2,-1,2,0,-1,2,1,0,2,0,1,1,3,3,3,3,0,0,3,3,-3,-3,3,3,3,3,3,3,3,3,3,1,4,1,1,4,1,4,1,1,6,1,5,7,6,7,7,6,7,7,6,6,6,3,3,3,3,3,3,3,3,1,2,0,0,0,3,4,2,2,5,2,3,1,3,2,2,5,4,3,Man,,Black / African / Caribbean / Black British,2,Yes,,,
78,2020-02-10 08:05:44,2020-02-10 08:16:51,IP Address,100,667,True,2020-02-10 08:16:51,R_1FFH6AV6ZMpjW3M,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,D01C,,-2,2,0,1,2,-1,2,0,-1,1,2,-1,0,2,2,2,3,2,0,-2,0,2,2,-2,-1,1,1,2,-2,2,3,-1,-2,3,3,3,2,-2,-2,-1,2,0,1,2,0,-1,1,1,5,7,3,2,3,1,7,2,3,4,2,4,6,6,3,7,1,7,6,2,5,4,1,-2,2,1,2,2,2,0,-2,0,0,0,0,2,2,2,3,3,2,1,1,2,1,2,2,3,1,Man,19,White,5,Yes,,,
79,2020-02-10 09:07:08,2020-02-10 09:17:28,IP Address,100,620,True,2020-02-10 09:17:29,R_1rdAzDH1pdDUmYE,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,D04G,,3,2,3,0,3,-3,3,2,2,2,3,-1,3,-1,3,3,3,3,2,2,3,3,3,-2,-1,3,2,-2,-3,3,2,2,2,0,-1,3,3,2,2,3,1,-2,3,3,3,3,2,3,6,7,5,7,7,7,5,6,7,7,7,7,7,7,7,7,3,7,7,7,7,7,3,3,3,3,3,2,3,2,-3,3,1,0,1,3,5,2,5,5,5,5,4,5,3,4,2,5,5,Woman,19,Black / African / Caribbean / Black British,4,No,Nigeria,Nigeria,5 months
80,2020-02-10 09:35:39,2020-02-10 09:58:12,IP Address,100,1353,True,2020-02-10 09:58:13,R_3P4v0xtsoBdbTQ8,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,J01A,,-1,0,1,0,1,-1,3,1,1,2,2,NA,1,2,1,-2,3,1,1,0,0,1,-1,0,0,1,2,1,0,1,1,2,2,0,0,2,3,-3,-2,3,1,0,2,2,1,0,0,2,6,8,3,1,2,5,5,1,6,3,2,4,6,4,4,5,1,7,5,4,5,5,2,2,2,0,3,1,1,1,-1,1,1,0,1,2,5,3,4,4,5,5,3,3,2,3,NA,4,4,Woman,19,White,5,Yes,,,
81,2020-02-10 10:43:52,2020-02-10 10:52:22,IP Address,100,510,True,2020-02-10 10:52:22,R_1K2vjobDl85Ny42,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,K03E,,1,3,1,2,3,2,3,3,1,3,-1,3,2,1,3,1,-2,1,3,1,1,2,0,0,0,3,2,-1,-1,3,1,3,3,0,NA,0,3,1,0,0,0,0,0,0,1,0,0,0,4,4,4,4,4,4,5,4,4,4,4,4,4,4,3,4,4,5,4,4,4,4,1,-1,0,0,0,-1,0,-1,1,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,Woman,19,White,4,Yes,,,
82,2020-02-10 11:24:18,2020-02-10 11:38:36,IP Address,100,857,True,2020-02-10 11:38:36,R_2Y5SvSpMMfzQbiR,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,L06A,,1,-1,1,1,0,0,1,-1,1,-1,1,0,1,-1,1,2,2,2,0,2,0,1,3,-2,-1,1,-1,1,0,0,0,-1,1,-1,2,2,-1,-2,1,2,1,1,1,0,-1,1,1,1,7,5,3,5,4,6,6,5,5,5,6,6,7,7,7,7,4,7,6,7,7,7,1,2,1,2,2,2,3,1,1,0,0,1,2,1,3,4,4,4,4,3,2,3,3,4,3,3,3,Woman,20,Asian / Asian British,3,No,Japan,Japan,6months
83,2020-02-10 12:18:12,2020-02-10 12:34:28,IP Address,100,975,True,2020-02-10 12:34:28,R_OGOaGHxTitzuYN3,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,D09-D,3,0,3,1,3,-3,3,2,3,3,0,2,3,2,3,2,3,0,0,2,2,2,3,2,2,3,3,0,0,1,1,1,1,0,0,2,3,-2,-2,0,3,3,3,2,2,1,3,3,7,2,5,1,4,4,7,2,2,4,6,5,4,5,7,7,5,7,7,7,4,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,4,4,5,4,5,3,3,4,4,3,5,3,Woman,20,White,6,No,France,France,3 years
84,2020-02-10 21:08:29,2020-02-10 21:19:32,IP Address,100,662,True,2020-02-10 21:19:32,R_2QPoxOVlFS7DJjN,anonymous,EN-GB,I consent to participate in this survey,Crescent Hall,J06C,,3,-1,2,3,3,-2,3,3,3,3,2,0,3,-1,3,2,2,0,0,3,3,3,3,-1,0,3,3,2,2,3,3,2,2,2,2,3,3,2,1,2,-2,0,2,2,2,2,2,2,6,6,7,5,7,7,8,5,5,7,7,7,7,6,7,7,7,7,7,7,6,7,3,3,3,3,3,3,3,2,-1,2,0,0,2,2,3,3,3,3,3,4,1,2,2,2,5,5,3,Woman,19,Other ethnic group,5,No,Chile,Chile and Finland,Almost a year
85,2020-02-11 06:20:31,2020-02-11 06:51:45,IP Address,100,1874,True,2020-02-11 06:51:46,R_3fedS5c1Hr9F3yS,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,D03-F,0,2,1,-1,3,-3,3,1,2,2,1,3,2,3,3,2,3,1,1,1,2,0,2,-2,-1,2,3,1,1,2,2,3,2,0,0,3,3,-1,-2,0,2,2,1,0,1,1,2,1,6,4,4,1,5,5,7,2,5,4,5,7,6,4,7,6,5,7,7,5,6,6,2,2,3,1,2,3,1,3,1,2,2,1,2,3,2,2,3,3,2,3,2,3,2,2,4,2,4,Woman,21,White,5,Yes,,,
86,2020-02-12 04:30:08,2020-02-12 04:40:08,IP Address,100,599,True,2020-02-12 04:40:09,R_3KDYpZAU5rUwpLC,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,F08-B,2,2,1,1,1,-1,3,2,3,3,-1,0,-1,-2,2,3,2,2,0,1,2,3,3,-2,0,1,2,-1,-1,1,1,1,1,3,2,3,3,0,-3,-1,3,1,1,2,2,1,1,0,NA,5,6,2,3,4,5,6,4,5,7,7,5,3,5,6,7,7,4,4,7,7,3,3,3,3,3,3,3,3,-1,2,1,0,2,3,4,2,4,4,3,5,1,2,2,1,4,5,5,Woman,21,White,6,No,Poland,Poland/Scotland,12 years
87,2020-02-20 10:15:35,2020-02-20 10:25:54,IP Address,100,618,True,2020-02-20 10:25:54,R_2QYXI2wxg7BeJNx,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,D01-D Adapted,-3,-2,1,-2,2,-2,2,-2,3,1,-2,0,0,-3,2,2,2,1,2,-2,0,0,-2,-2,-2,3,-2,0,2,1,2,1,3,0,1,2,-3,-2,-2,-1,2,1,0,0,-2,0,2,0,4,3,1,1,3,7,4,1,1,5,1,4,5,5,7,7,1,6,4,5,1,4,0,0,2,2,2,-1,2,2,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,1,3,3,3,Man,21,Black / African / Caribbean / Black British,4,No,Nigeria ,Nigeria / England i,2009
88,2020-02-25 15:09:36,2020-02-25 15:20:18,IP Address,100,642,True,2020-02-25 15:20:18,R_24M14aoTYuQAlXw,anonymous,EN-GB,I consent to participate in this survey,Warneford Hall,,E08-D,-1,1,1,2,1,-1,3,1,0,2,1,3,0,2,2,2,3,2,1,0,1,2,1,-1,0,1,1,0,0,1,1,3,2,0,0,2,2,-2,-2,1,1,2,2,2,2,2,2,2,5,4,4,3,5,6,6,3,5,5,8,6,4,5,7,7,3,7,5,5,5,6,1,1,2,-2,1,2,0,2,0,2,1,0,0,3,2,2,1,4,3,1,1,1,4,2,2,5,3,Woman,20,Mixed / Multiple ethnic groups,5,No,Canada,Canada,This semester (a month and a half or so?)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64772727272727,-0.329545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
